desired_scenario;cadidate_scenario;Desired Given DNF;Shared Given DNF;Penality Given;Global Similarity Given;Final Similarity Given;Desired When DNF;Shared When DNF;Penality When;Global Similarity When;Final Similarity When;Desired Then DNF;Shared Then DNF;Penality Then;Global Similarity Then;Final Similarity Then;Scenario Similarity;Action
Candidate_2200;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND c2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.6551724137931034;1.0;0.3448275862068966;-0.05966064586754242;behavior_1
Candidate_2201;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND c2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.6551724137931034;1.0;0.3448275862068966;-0.05966064586754242;behavior_1
Candidate_2202;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.6551724137931034;1.0;0.3448275862068966;-0.05966064586754242;behavior_1
Candidate_2203;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND b2 > 10;height >= 30 AND source_distance == 0;0.6551724137931034;1.0;0.3448275862068966;-0.05966064586754242;behavior_1
Candidate_2204;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND c2 > 10;height >= 30 AND source_distance == 0;0.6551724137931034;1.0;0.3448275862068966;-0.05966064586754242;behavior_1
Candidate_2205;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.6551724137931034;1.0;0.3448275862068966;-0.05966064586754242;behavior_1
Candidate_2206;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.6551724137931034;1.0;0.3448275862068966;-0.05966064586754242;behavior_1
Candidate_2207;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND b2 > 10 AND c2 > 10;height >= 30 AND source_distance == 0;0.6551724137931034;1.0;0.3448275862068966;-0.05966064586754242;behavior_1
Candidate_2208;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND b2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.6551724137931034;1.0;0.3448275862068966;-0.05966064586754242;behavior_1
Candidate_2209;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND b2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.6551724137931034;1.0;0.3448275862068966;-0.05966064586754242;behavior_1
Candidate_2210;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND c2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.6551724137931034;1.0;0.3448275862068966;-0.05966064586754242;behavior_1
Candidate_2211;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND c2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.6551724137931034;1.0;0.3448275862068966;-0.05966064586754242;behavior_1
Candidate_2212;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.6551724137931034;1.0;0.3448275862068966;-0.05966064586754242;behavior_1
Candidate_2213;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;a2 > 10 AND b2 > 10 AND c2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.5079365079365079;behavior_1
Candidate_2214;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;a2 > 10 AND b2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.5079365079365079;behavior_1
Candidate_2215;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;a2 > 10 AND b2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.5079365079365079;behavior_1
Candidate_2216;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;a2 > 10 AND c2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.5079365079365079;behavior_1
Candidate_2217;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;a2 > 10 AND c2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.5079365079365079;behavior_1
Candidate_2218;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;a2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.5079365079365079;behavior_1
Candidate_2219;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;b2 > 10 AND c2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.5079365079365079;behavior_1
Candidate_2220;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;b2 > 10 AND c2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.5079365079365079;behavior_1
Candidate_2221;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;b2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.5079365079365079;behavior_1
Candidate_2222;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.5079365079365079;behavior_1
Candidate_2223;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND a2 > 10 AND b2 > 10;height >= 30 AND source_distance == 0;0.4736842105263158;1.0;0.5263157894736842;0.0008354218880534484;behavior_1
Candidate_2224;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND a2 > 10 AND c2 > 10;height >= 30 AND source_distance == 0;0.4736842105263158;1.0;0.5263157894736842;0.0008354218880534484;behavior_1
Candidate_2225;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND a2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.4736842105263158;1.0;0.5263157894736842;0.0008354218880534484;behavior_1
Candidate_2226;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND a2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.4736842105263158;1.0;0.5263157894736842;0.0008354218880534484;behavior_1
Candidate_2227;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND b2 > 10 AND c2 > 10;height >= 30 AND source_distance == 0;0.4736842105263158;1.0;0.5263157894736842;0.0008354218880534484;behavior_1
Candidate_2228;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND b2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.4736842105263158;1.0;0.5263157894736842;0.0008354218880534484;behavior_1
Candidate_2229;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND b2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.4736842105263158;1.0;0.5263157894736842;0.0008354218880534484;behavior_1
Candidate_2230;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND c2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.4736842105263158;1.0;0.5263157894736842;0.0008354218880534484;behavior_1
Candidate_2231;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND c2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.4736842105263158;1.0;0.5263157894736842;0.0008354218880534484;behavior_1
Candidate_2232;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.4736842105263158;1.0;0.5263157894736842;0.0008354218880534484;behavior_1
Candidate_2233;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND a2 > 10 AND b2 > 10 AND c2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;-0.0868838763575606;behavior_1
Candidate_2234;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND a2 > 10 AND b2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;-0.0868838763575606;behavior_1
Candidate_2235;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND a2 > 10 AND b2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;-0.0868838763575606;behavior_1
Candidate_2236;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND a2 > 10 AND c2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;-0.0868838763575606;behavior_1
Candidate_2237;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND a2 > 10 AND c2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;-0.0868838763575606;behavior_1
Candidate_2238;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND a2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;-0.0868838763575606;behavior_1
Candidate_2239;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND b2 > 10 AND c2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;-0.0868838763575606;behavior_1
Candidate_2240;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND b2 > 10 AND c2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;-0.0868838763575606;behavior_1
Candidate_2241;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND b2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;-0.0868838763575606;behavior_1
Candidate_2242;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;-0.0868838763575606;behavior_1
Candidate_2243;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND b2 > 10 AND c2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;-0.0868838763575606;behavior_1
Candidate_2244;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND b2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;-0.0868838763575606;behavior_1
Candidate_2245;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND b2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;-0.0868838763575606;behavior_1
Candidate_2246;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND c2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;-0.0868838763575606;behavior_1
Candidate_2247;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND c2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;-0.0868838763575606;behavior_1
Candidate_2248;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;-0.0868838763575606;behavior_1
Candidate_2249;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND b2 > 10 AND c2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;-0.0868838763575606;behavior_1
Candidate_2250;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND b2 > 10 AND c2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;-0.0868838763575606;behavior_1
Candidate_2251;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND b2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;-0.0868838763575606;behavior_1
Candidate_2252;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;-0.0868838763575606;behavior_1
Candidate_2253;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;a2 > 10 AND b2 > 10 AND c2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.5079365079365079;behavior_1
Candidate_2254;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;a2 > 10 AND b2 > 10 AND c2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.5079365079365079;behavior_1
Candidate_2255;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;a2 > 10 AND b2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.5079365079365079;behavior_1
Candidate_2256;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;a2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.5079365079365079;behavior_1
Candidate_2257;desired_1;satellite_count >= 7 AND b1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.5238095238095238;1.0;0.47619047619047616;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;b2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.5079365079365079;behavior_1
