Scenario;Desired Given DNF;Shared Given DNF;Penality Given;Global Similarity Given;Final Similarity Given;Desired When DNF;Shared When DNF;Penality When;Global Similarity When;Final Similarity When;Desired Then DNF;Shared Then DNF;Penality Then;Global Similarity Then;Final Similarity Then;Scenario Similarity;Action
Candidate_239;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.0;1.0;1.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND a > 10 AND b > 10;0.5238095238095238;1.0;0.47619047619047616;0.8253968253968255;behavior_239
Candidate_238;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.0;1.0;1.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND a > 10 AND b > 10;0.5238095238095238;1.0;0.47619047619047616;0.8253968253968255;behavior_238
Candidate_384;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND a > 10;0.032258064516129115;1.0;0.9677419354838709;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND b > 10;0.5;1.0;0.5;0.8225806451612904;behavior_384
Candidate_383;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND a > 10;0.032258064516129115;1.0;0.9677419354838709;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND a > 10;0.5;1.0;0.5;0.8225806451612904;behavior_383
Candidate_382;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND a > 10;0.032258064516129115;1.0;0.9677419354838709;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND b > 10;0.5;1.0;0.5;0.8225806451612904;behavior_382
Candidate_396;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND b > 10;0.032258064516129115;1.0;0.9677419354838709;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND a > 10;0.5;1.0;0.5;0.8225806451612904;behavior_396
Candidate_397;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND b > 10;0.032258064516129115;1.0;0.9677419354838709;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND b > 10;0.5;1.0;0.5;0.8225806451612904;behavior_397
Candidate_398;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND b > 10;0.032258064516129115;1.0;0.9677419354838709;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND a > 10;0.5;1.0;0.5;0.8225806451612904;behavior_398
Candidate_399;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND b > 10;0.032258064516129115;1.0;0.9677419354838709;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND b > 10;0.5;1.0;0.5;0.8225806451612904;behavior_399
Candidate_381;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND a > 10;0.032258064516129115;1.0;0.9677419354838709;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND a > 10;0.5;1.0;0.5;0.8225806451612904;behavior_381
Candidate_452;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND a > 10 AND b > 10;0.0625;1.0;0.9375;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0;0.4736842105263158;1.0;0.5263157894736842;0.8212719298245613;behavior_452
Candidate_451;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND a > 10 AND b > 10;0.0625;1.0;0.9375;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30;0.4736842105263158;1.0;0.5263157894736842;0.8212719298245613;behavior_451
Candidate_388;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND a > 10;0.032258064516129115;1.0;0.9677419354838709;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND a > 10 AND b > 10;0.5238095238095238;1.0;0.47619047619047616;0.8146441372247825;behavior_388
Candidate_389;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND a > 10;0.032258064516129115;1.0;0.9677419354838709;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND a > 10 AND b > 10;0.5238095238095238;1.0;0.47619047619047616;0.8146441372247825;behavior_389
Candidate_403;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND b > 10;0.032258064516129115;1.0;0.9677419354838709;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND a > 10 AND b > 10;0.5238095238095238;1.0;0.47619047619047616;0.8146441372247825;behavior_403
Candidate_404;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND b > 10;0.032258064516129115;1.0;0.9677419354838709;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND a > 10 AND b > 10;0.5238095238095238;1.0;0.47619047619047616;0.8146441372247825;behavior_404
Candidate_457;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND a > 10 AND b > 10;0.0625;1.0;0.9375;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND b > 10;0.5;1.0;0.5;0.8125;behavior_457
Candidate_458;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND a > 10 AND b > 10;0.0625;1.0;0.9375;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND a > 10;0.5;1.0;0.5;0.8125;behavior_458
Candidate_456;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND a > 10 AND b > 10;0.0625;1.0;0.9375;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND a > 10;0.5;1.0;0.5;0.8125;behavior_456
Candidate_459;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND a > 10 AND b > 10;0.0625;1.0;0.9375;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND b > 10;0.5;1.0;0.5;0.8125;behavior_459
Candidate_464;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND a > 10 AND b > 10;0.0625;1.0;0.9375;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND a > 10 AND b > 10;0.5238095238095238;1.0;0.47619047619047616;0.8045634920634921;behavior_464
Candidate_463;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND a > 10 AND b > 10;0.0625;1.0;0.9375;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND a > 10 AND b > 10;0.5238095238095238;1.0;0.47619047619047616;0.8045634920634921;behavior_463
Candidate_5;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10;0.6428571428571428;1.0;0.3571428571428572;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7857142857142857;behavior_5
Candidate_20;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7;0.6428571428571428;1.0;0.3571428571428572;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7857142857142857;behavior_20
Candidate_35;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;wind_speed <= 36;0.6428571428571428;1.0;0.3571428571428572;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7857142857142857;behavior_35
Candidate_200;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;wind_speed <= 36 AND b > 10;0.6551724137931034;1.0;0.3448275862068966;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7816091954022989;behavior_200
Candidate_125;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND b > 10;0.6551724137931034;1.0;0.3448275862068966;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7816091954022989;behavior_125
Candidate_155;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND a > 10;0.6551724137931034;1.0;0.3448275862068966;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7816091954022989;behavior_155
Candidate_110;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND a > 10;0.6551724137931034;1.0;0.3448275862068966;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7816091954022989;behavior_110
Candidate_185;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;wind_speed <= 36 AND a > 10;0.6551724137931034;1.0;0.3448275862068966;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7816091954022989;behavior_185
Candidate_170;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND b > 10;0.6551724137931034;1.0;0.3448275862068966;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7816091954022989;behavior_170
Candidate_350;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND a > 10 AND b > 10;0.6666666666666667;1.0;0.33333333333333326;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7777777777777777;behavior_350
Candidate_305;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND a > 10 AND b > 10;0.6666666666666667;1.0;0.33333333333333326;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7777777777777777;behavior_305
Candidate_365;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;wind_speed <= 36 AND a > 10 AND b > 10;0.6666666666666667;1.0;0.33333333333333326;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.7777777777777777;behavior_365
Candidate_26;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7;0.6428571428571428;1.0;0.3571428571428572;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10;0.04761904761904767;1.0;0.9523809523809523;0.7698412698412698;behavior_26
Candidate_27;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7;0.6428571428571428;1.0;0.3571428571428572;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND b > 10;0.04761904761904767;1.0;0.9523809523809523;0.7698412698412698;behavior_27
Candidate_11;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10;0.6428571428571428;1.0;0.3571428571428572;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10;0.04761904761904767;1.0;0.9523809523809523;0.7698412698412698;behavior_11
Candidate_12;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10;0.6428571428571428;1.0;0.3571428571428572;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND b > 10;0.04761904761904767;1.0;0.9523809523809523;0.7698412698412698;behavior_12
Candidate_42;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;wind_speed <= 36;0.6428571428571428;1.0;0.3571428571428572;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND b > 10;0.04761904761904767;1.0;0.9523809523809523;0.7698412698412698;behavior_42
Candidate_41;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;wind_speed <= 36;0.6428571428571428;1.0;0.3571428571428572;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10;0.04761904761904767;1.0;0.9523809523809523;0.7698412698412698;behavior_41
Candidate_207;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;wind_speed <= 36 AND b > 10;0.6551724137931034;1.0;0.3448275862068966;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND b > 10;0.04761904761904767;1.0;0.9523809523809523;0.765736179529283;behavior_207
Candidate_131;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND b > 10;0.6551724137931034;1.0;0.3448275862068966;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10;0.04761904761904767;1.0;0.9523809523809523;0.765736179529283;behavior_131
Candidate_177;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND b > 10;0.6551724137931034;1.0;0.3448275862068966;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND b > 10;0.04761904761904767;1.0;0.9523809523809523;0.765736179529283;behavior_177
Candidate_132;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND b > 10;0.6551724137931034;1.0;0.3448275862068966;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND b > 10;0.04761904761904767;1.0;0.9523809523809523;0.765736179529283;behavior_132
Candidate_176;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND b > 10;0.6551724137931034;1.0;0.3448275862068966;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10;0.04761904761904767;1.0;0.9523809523809523;0.765736179529283;behavior_176
Candidate_206;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;wind_speed <= 36 AND b > 10;0.6551724137931034;1.0;0.3448275862068966;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10;0.04761904761904767;1.0;0.9523809523809523;0.765736179529283;behavior_206
Candidate_162;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND a > 10;0.6551724137931034;1.0;0.3448275862068966;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND b > 10;0.04761904761904767;1.0;0.9523809523809523;0.765736179529283;behavior_162
Candidate_161;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND a > 10;0.6551724137931034;1.0;0.3448275862068966;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10;0.04761904761904767;1.0;0.9523809523809523;0.765736179529283;behavior_161
Candidate_192;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;wind_speed <= 36 AND a > 10;0.6551724137931034;1.0;0.3448275862068966;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND b > 10;0.04761904761904767;1.0;0.9523809523809523;0.765736179529283;behavior_192
Candidate_117;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND a > 10;0.6551724137931034;1.0;0.3448275862068966;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND b > 10;0.04761904761904767;1.0;0.9523809523809523;0.765736179529283;behavior_117
Candidate_116;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND a > 10;0.6551724137931034;1.0;0.3448275862068966;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10;0.04761904761904767;1.0;0.9523809523809523;0.765736179529283;behavior_116
Candidate_191;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;wind_speed <= 36 AND a > 10;0.6551724137931034;1.0;0.3448275862068966;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10;0.04761904761904767;1.0;0.9523809523809523;0.765736179529283;behavior_191
Candidate_357;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND a > 10 AND b > 10;0.6666666666666667;1.0;0.33333333333333326;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND b > 10;0.04761904761904767;1.0;0.9523809523809523;0.7619047619047619;behavior_357
Candidate_371;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;wind_speed <= 36 AND a > 10 AND b > 10;0.6666666666666667;1.0;0.33333333333333326;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10;0.04761904761904767;1.0;0.9523809523809523;0.7619047619047619;behavior_371
Candidate_356;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND a > 10 AND b > 10;0.6666666666666667;1.0;0.33333333333333326;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10;0.04761904761904767;1.0;0.9523809523809523;0.7619047619047619;behavior_356
Candidate_311;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND a > 10 AND b > 10;0.6666666666666667;1.0;0.33333333333333326;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10;0.04761904761904767;1.0;0.9523809523809523;0.7619047619047619;behavior_311
Candidate_372;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;wind_speed <= 36 AND a > 10 AND b > 10;0.6666666666666667;1.0;0.33333333333333326;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND b > 10;0.04761904761904767;1.0;0.9523809523809523;0.7619047619047619;behavior_372
Candidate_312;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND a > 10 AND b > 10;0.6666666666666667;1.0;0.33333333333333326;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND b > 10;0.04761904761904767;1.0;0.9523809523809523;0.7619047619047619;behavior_312
Candidate_45;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;wind_speed <= 36;0.6428571428571428;1.0;0.3571428571428572;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10 AND b > 10;0.09090909090909094;1.0;0.9090909090909091;0.7554112554112554;behavior_45
Candidate_15;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10;0.6428571428571428;1.0;0.3571428571428572;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10 AND b > 10;0.09090909090909094;1.0;0.9090909090909091;0.7554112554112554;behavior_15
Candidate_30;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7;0.6428571428571428;1.0;0.3571428571428572;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10 AND b > 10;0.09090909090909094;1.0;0.9090909090909091;0.7554112554112554;behavior_30
Candidate_135;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND b > 10;0.6551724137931034;1.0;0.3448275862068966;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10 AND b > 10;0.09090909090909094;1.0;0.9090909090909091;0.7513061650992685;behavior_135
Candidate_165;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND a > 10;0.6551724137931034;1.0;0.3448275862068966;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10 AND b > 10;0.09090909090909094;1.0;0.9090909090909091;0.7513061650992685;behavior_165
Candidate_120;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND a > 10;0.6551724137931034;1.0;0.3448275862068966;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10 AND b > 10;0.09090909090909094;1.0;0.9090909090909091;0.7513061650992685;behavior_120
Candidate_180;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND b > 10;0.6551724137931034;1.0;0.3448275862068966;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10 AND b > 10;0.09090909090909094;1.0;0.9090909090909091;0.7513061650992685;behavior_180
Candidate_195;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;wind_speed <= 36 AND a > 10;0.6551724137931034;1.0;0.3448275862068966;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10 AND b > 10;0.09090909090909094;1.0;0.9090909090909091;0.7513061650992685;behavior_195
Candidate_210;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;wind_speed <= 36 AND b > 10;0.6551724137931034;1.0;0.3448275862068966;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10 AND b > 10;0.09090909090909094;1.0;0.9090909090909091;0.7513061650992685;behavior_210
Candidate_315;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND a > 10 AND b > 10;0.6666666666666667;1.0;0.33333333333333326;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10 AND b > 10;0.09090909090909094;1.0;0.9090909090909091;0.7474747474747474;behavior_315
Candidate_375;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;wind_speed <= 36 AND a > 10 AND b > 10;0.6666666666666667;1.0;0.33333333333333326;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10 AND b > 10;0.09090909090909094;1.0;0.9090909090909091;0.7474747474747474;behavior_375
Candidate_360;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND a > 10 AND b > 10;0.6666666666666667;1.0;0.33333333333333326;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND source_distance == 0 AND a > 10 AND b > 10;0.09090909090909094;1.0;0.9090909090909091;0.7474747474747474;behavior_360
Candidate_76;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30;0.4736842105263158;1.0;0.5263157894736842;0.7386569872958257;behavior_76
Candidate_77;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0;0.4736842105263158;1.0;0.5263157894736842;0.7386569872958257;behavior_77
Candidate_91;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30;0.4736842105263158;1.0;0.5263157894736842;0.7386569872958257;behavior_91
Candidate_92;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0;0.4736842105263158;1.0;0.5263157894736842;0.7386569872958257;behavior_92
Candidate_137;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0;0.4736842105263158;1.0;0.5263157894736842;0.7386569872958257;behavior_137
Candidate_136;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30;0.4736842105263158;1.0;0.5263157894736842;0.7386569872958257;behavior_136
Candidate_287;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0;0.4736842105263158;1.0;0.5263157894736842;0.7309941520467835;behavior_287
Candidate_332;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0;0.4736842105263158;1.0;0.5263157894736842;0.7309941520467835;behavior_332
