Scenario;Desired Given DNF;Shared Given DNF;Penality Given;Global Similarity Given;Final Similarity Given;Desired When DNF;Shared When DNF;Penality When;Global Similarity When;Final Similarity When;Desired Then DNF;Shared Then DNF;Penality Then;Global Similarity Then;Final Similarity Then;Scenario Similarity;Action
Candidate_797;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 100 AND satellite_count <= 7 AND wind_speed <= 270;0.0;0.044443333333333335;0.044443333333333335;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6814811111111112;behavior_797
Candidate_1146;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 0 AND satellite_count >= 15 AND wind_speed <= 360;0.0;0.03333333333333333;0.03333333333333333;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6777777777777777;behavior_1146
Candidate_786;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 100 AND satellite_count >= 15 AND wind_speed <= 360;0.0;0.03333333333333333;0.03333333333333333;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6777777777777777;behavior_786
Candidate_860;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 100 AND satellite_count >= 15 AND wind_speed >= 0;0.0;0.03333333333333333;0.03333333333333333;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6777777777777777;behavior_860
Candidate_858;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 100 AND satellite_count >= 15 AND wind_speed <= 360;0.0;0.03333333333333333;0.03333333333333333;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6777777777777777;behavior_858
Candidate_788;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 100 AND satellite_count >= 15 AND wind_speed >= 0;0.0;0.03333333333333333;0.03333333333333333;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6777777777777777;behavior_788
Candidate_932;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 10 AND satellite_count >= 15 AND wind_speed >= 0;0.0;0.03333333333333333;0.03333333333333333;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6777777777777777;behavior_932
Candidate_798;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 100 AND satellite_count <= 7 AND wind_speed <= 360;0.0;0.03333333333333333;0.03333333333333333;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6777777777777777;behavior_798
Candidate_800;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 100 AND satellite_count <= 7 AND wind_speed >= 0;0.0;0.03333333333333333;0.03333333333333333;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6777777777777777;behavior_800
Candidate_1074;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 0 AND satellite_count >= 15 AND wind_speed <= 360;0.0;0.03333333333333333;0.03333333333333333;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6777777777777777;behavior_1074
Candidate_1076;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 0 AND satellite_count >= 15 AND wind_speed >= 0;0.0;0.03333333333333333;0.03333333333333333;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6777777777777777;behavior_1076
Candidate_1148;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 0 AND satellite_count >= 15 AND wind_speed >= 0;0.0;0.03333333333333333;0.03333333333333333;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6777777777777777;behavior_1148
Candidate_1088;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 0 AND satellite_count <= 7 AND wind_speed >= 0;0.0;0.03333333333333333;0.03333333333333333;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6777777777777777;behavior_1088
Candidate_930;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 10 AND satellite_count >= 15 AND wind_speed <= 360;0.0;0.03333333333333333;0.03333333333333333;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6777777777777777;behavior_930
Candidate_1086;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 0 AND satellite_count <= 7 AND wind_speed <= 360;0.0;0.03333333333333333;0.03333333333333333;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6777777777777777;behavior_1086
Candidate_1004;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 10 AND satellite_count >= 15 AND wind_speed >= 0;0.0;0.03333333333333333;0.03333333333333333;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6777777777777777;behavior_1004
Candidate_1002;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 10 AND satellite_count >= 15 AND wind_speed <= 360;0.0;0.03333333333333333;0.03333333333333333;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6777777777777777;behavior_1002
Candidate_942;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 10 AND satellite_count <= 7 AND wind_speed <= 360;0.0;0.03333333333333333;0.03333333333333333;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6777777777777777;behavior_942
Candidate_944;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 10 AND satellite_count <= 7 AND wind_speed >= 0;0.0;0.03333333333333333;0.03333333333333333;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6777777777777777;behavior_944
Candidate_935;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 10 AND satellite_count >= 15 AND wind_speed >= 270;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_935
Candidate_854;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 100 AND satellite_count >= 15 AND wind_speed <= 0;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_854
Candidate_792;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 100 AND satellite_count >= 15 AND wind_speed >= 360;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_792
Candidate_794;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 100 AND satellite_count <= 7 AND wind_speed <= 0;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_794
Candidate_1003;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 10 AND satellite_count >= 15 AND wind_speed >= 36;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_1003
Candidate_799;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 100 AND satellite_count <= 7 AND wind_speed >= 36;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_799
Candidate_1070;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 0 AND satellite_count >= 15 AND wind_speed <= 0;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_1070
Candidate_801;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 100 AND satellite_count <= 7 AND wind_speed >= 90;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_801
Candidate_802;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 100 AND satellite_count <= 7 AND wind_speed >= 180;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_802
Candidate_803;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 100 AND satellite_count <= 7 AND wind_speed >= 270;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_803
Candidate_804;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 100 AND satellite_count <= 7 AND wind_speed >= 360;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_804
Candidate_945;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 10 AND satellite_count <= 7 AND wind_speed >= 90;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_945
Candidate_790;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 100 AND satellite_count >= 15 AND wind_speed >= 180;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_790
Candidate_1075;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 0 AND satellite_count >= 15 AND wind_speed >= 36;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_1075
Candidate_946;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 10 AND satellite_count <= 7 AND wind_speed >= 180;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_946
Candidate_1150;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 0 AND satellite_count >= 15 AND wind_speed >= 180;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_1150
Candidate_1077;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 0 AND satellite_count >= 15 AND wind_speed >= 90;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_1077
Candidate_1078;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 0 AND satellite_count >= 15 AND wind_speed >= 180;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_1078
Candidate_1079;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 0 AND satellite_count >= 15 AND wind_speed >= 270;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_1079
Candidate_1080;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 0 AND satellite_count >= 15 AND wind_speed >= 360;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_1080
Candidate_1082;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 0 AND satellite_count <= 7 AND wind_speed <= 0;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_1082
Candidate_1149;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 0 AND satellite_count >= 15 AND wind_speed >= 90;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_1149
Candidate_998;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 10 AND satellite_count >= 15 AND wind_speed <= 0;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_998
Candidate_1147;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 0 AND satellite_count >= 15 AND wind_speed >= 36;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_1147
Candidate_947;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 10 AND satellite_count <= 7 AND wind_speed >= 270;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_947
Candidate_791;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 100 AND satellite_count >= 15 AND wind_speed >= 270;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_791
Candidate_789;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 100 AND satellite_count >= 15 AND wind_speed >= 90;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_789
Candidate_934;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 10 AND satellite_count >= 15 AND wind_speed >= 180;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_934
Candidate_1087;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 0 AND satellite_count <= 7 AND wind_speed >= 36;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_1087
Candidate_933;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 10 AND satellite_count >= 15 AND wind_speed >= 90;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_933
Candidate_936;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 10 AND satellite_count >= 15 AND wind_speed >= 360;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_936
Candidate_931;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 10 AND satellite_count >= 15 AND wind_speed >= 36;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_931
Candidate_1092;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 0 AND satellite_count <= 7 AND wind_speed >= 360;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_1092
Candidate_938;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 10 AND satellite_count <= 7 AND wind_speed <= 0;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_938
Candidate_1091;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 0 AND satellite_count <= 7 AND wind_speed >= 270;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_1091
Candidate_926;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 10 AND satellite_count >= 15 AND wind_speed <= 0;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_926
Candidate_1152;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 0 AND satellite_count >= 15 AND wind_speed >= 360;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_1152
Candidate_1090;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 0 AND satellite_count <= 7 AND wind_speed >= 180;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_1090
Candidate_1151;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 0 AND satellite_count >= 15 AND wind_speed >= 270;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_1151
Candidate_1089;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 0 AND satellite_count <= 7 AND wind_speed >= 90;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_1089
Candidate_864;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 100 AND satellite_count >= 15 AND wind_speed >= 360;0.0;0.0;0.0;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.6666666666666666;behavior_864
