Scenario;Desired Given DNF;Shared Given DNF;Penality Given;Global Similarity Given;Final Similarity Given;Desired When DNF;Shared When DNF;Penality When;Global Similarity When;Final Similarity When;Desired Then DNF;Shared Then DNF;Penality Then;Global Similarity Then;Final Similarity Then;Scenario Similarity;Action
Candidate_2634;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count >= 8 AND wind_speed >= 36;0.0;0.47685333333333335;0.47685333333333335;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 50 AND source_distance <= 50;0.0;0.11;0.11;0.5289511111111111;behavior_2634
Candidate_2694;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count >= 8 AND wind_speed >= 180;0.0;0.47685333333333335;0.47685333333333335;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 50 AND source_distance <= 50;0.0;0.11;0.11;0.5289511111111111;behavior_2694
Candidate_2834;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count <= 7 AND wind_speed >= 0;0.0;0.21852000000000002;0.21852000000000002;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 50 AND source_distance <= 50;0.0;0.367145;0.367145;0.528555;behavior_2834
Candidate_2774;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count <= 7 AND wind_speed <= 360;0.0;0.21852000000000002;0.21852000000000002;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 50 AND source_distance <= 50;0.0;0.367145;0.367145;0.528555;behavior_2774
Candidate_3014;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count <= 0 AND wind_speed >= 0;0.0;0.21852000000000002;0.21852000000000002;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 50 AND source_distance <= 50;0.0;0.367145;0.367145;0.528555;behavior_3014
Candidate_2954;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count <= 0 AND wind_speed <= 360;0.0;0.21852000000000002;0.21852000000000002;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 50 AND source_distance <= 50;0.0;0.367145;0.367145;0.528555;behavior_2954
Candidate_2208;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count >= 7 AND wind_speed <= 180;0.0;0.5851866666666666;0.5851866666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 30 AND source_distance >= 50;0.0;0.0;0.0;0.5283955555555555;behavior_2208
Candidate_5262;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 50 AND satellite_count <= 8 AND wind_speed <= 180;0.0;0.22222333333333336;0.22222333333333336;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 50 AND source_distance >= 0;0.0;0.362145;0.362145;0.5281227777777778;behavior_5262
Candidate_5265;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 50 AND satellite_count <= 8 AND wind_speed <= 180;0.0;0.22222333333333336;0.22222333333333336;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 50 AND source_distance <= 100;0.0;0.362145;0.362145;0.5281227777777778;behavior_5265
Candidate_1432;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 0 AND satellite_count >= 0 AND wind_speed >= 180;0.0;0.4777766666666667;0.4777766666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 50 AND source_distance >= 0;0.0;0.10500000000000001;0.10500000000000001;0.5275922222222222;behavior_1432
Candidate_1375;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 0 AND satellite_count >= 0 AND wind_speed >= 36;0.0;0.4777766666666667;0.4777766666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 50 AND source_distance <= 100;0.0;0.10500000000000001;0.10500000000000001;0.5275922222222222;behavior_1375
Candidate_1435;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 0 AND satellite_count >= 0 AND wind_speed >= 180;0.0;0.4777766666666667;0.4777766666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 50 AND source_distance <= 100;0.0;0.10500000000000001;0.10500000000000001;0.5275922222222222;behavior_1435
Candidate_1372;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 0 AND satellite_count >= 0 AND wind_speed >= 36;0.0;0.4777766666666667;0.4777766666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 50 AND source_distance >= 0;0.0;0.10500000000000001;0.10500000000000001;0.5275922222222222;behavior_1372
Candidate_227;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 0 AND wind_speed <= 180;0.0;0.5777766666666666;0.5777766666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 30 AND source_distance >= 0;0.0;0.005;0.005;0.5275922222222221;behavior_227
Candidate_230;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 0 AND wind_speed <= 180;0.0;0.5777766666666666;0.5777766666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 30 AND source_distance <= 100;0.0;0.005;0.005;0.5275922222222221;behavior_230
Candidate_5259;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 50 AND satellite_count <= 8 AND wind_speed <= 180;0.0;0.22222333333333336;0.22222333333333336;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 0 AND source_distance <= 50;0.0;0.36;0.36;0.5274077777777778;behavior_5259
Candidate_5279;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 50 AND satellite_count <= 8 AND wind_speed <= 180;0.0;0.22222333333333336;0.22222333333333336;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 100 AND source_distance <= 50;0.0;0.36;0.36;0.5274077777777778;behavior_5279
Candidate_2635;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count >= 8 AND wind_speed >= 36;0.0;0.47685333333333335;0.47685333333333335;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 50 AND source_distance <= 100;0.0;0.10500000000000001;0.10500000000000001;0.5272844444444444;behavior_2635
Candidate_2695;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count >= 8 AND wind_speed >= 180;0.0;0.47685333333333335;0.47685333333333335;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 50 AND source_distance <= 100;0.0;0.10500000000000001;0.10500000000000001;0.5272844444444444;behavior_2695
Candidate_2692;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count >= 8 AND wind_speed >= 180;0.0;0.47685333333333335;0.47685333333333335;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 50 AND source_distance >= 0;0.0;0.10500000000000001;0.10500000000000001;0.5272844444444444;behavior_2692
Candidate_2632;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count >= 8 AND wind_speed >= 36;0.0;0.47685333333333335;0.47685333333333335;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 50 AND source_distance >= 0;0.0;0.10500000000000001;0.10500000000000001;0.5272844444444444;behavior_2632
Candidate_2835;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count <= 7 AND wind_speed >= 0;0.0;0.21852000000000002;0.21852000000000002;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 50 AND source_distance <= 100;0.0;0.362145;0.362145;0.5268883333333333;behavior_2835
Candidate_2832;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count <= 7 AND wind_speed >= 0;0.0;0.21852000000000002;0.21852000000000002;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 50 AND source_distance >= 0;0.0;0.362145;0.362145;0.5268883333333333;behavior_2832
Candidate_2772;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count <= 7 AND wind_speed <= 360;0.0;0.21852000000000002;0.21852000000000002;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 50 AND source_distance >= 0;0.0;0.362145;0.362145;0.5268883333333333;behavior_2772
Candidate_2775;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count <= 7 AND wind_speed <= 360;0.0;0.21852000000000002;0.21852000000000002;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 50 AND source_distance <= 100;0.0;0.362145;0.362145;0.5268883333333333;behavior_2775
Candidate_2952;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count <= 0 AND wind_speed <= 360;0.0;0.21852000000000002;0.21852000000000002;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 50 AND source_distance >= 0;0.0;0.362145;0.362145;0.5268883333333333;behavior_2952
Candidate_3015;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count <= 0 AND wind_speed >= 0;0.0;0.21852000000000002;0.21852000000000002;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 50 AND source_distance <= 100;0.0;0.362145;0.362145;0.5268883333333333;behavior_3015
Candidate_3012;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count <= 0 AND wind_speed >= 0;0.0;0.21852000000000002;0.21852000000000002;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 50 AND source_distance >= 0;0.0;0.362145;0.362145;0.5268883333333333;behavior_3012
Candidate_2955;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count <= 0 AND wind_speed <= 360;0.0;0.21852000000000002;0.21852000000000002;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 50 AND source_distance <= 100;0.0;0.362145;0.362145;0.5268883333333333;behavior_2955
Candidate_5263;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 50 AND satellite_count <= 8 AND wind_speed <= 180;0.0;0.22222333333333336;0.22222333333333336;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 50 AND source_distance >= 50;0.0;0.357145;0.357145;0.5264561111111111;behavior_5263
Candidate_2849;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count <= 7 AND wind_speed >= 0;0.0;0.21852000000000002;0.21852000000000002;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 100 AND source_distance <= 50;0.0;0.36;0.36;0.5261733333333334;behavior_2849
Candidate_2769;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count <= 7 AND wind_speed <= 360;0.0;0.21852000000000002;0.21852000000000002;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 0 AND source_distance <= 50;0.0;0.36;0.36;0.5261733333333334;behavior_2769
Candidate_3029;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count <= 0 AND wind_speed >= 0;0.0;0.21852000000000002;0.21852000000000002;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 100 AND source_distance <= 50;0.0;0.36;0.36;0.5261733333333334;behavior_3029
Candidate_2789;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count <= 7 AND wind_speed <= 360;0.0;0.21852000000000002;0.21852000000000002;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 100 AND source_distance <= 50;0.0;0.36;0.36;0.5261733333333334;behavior_2789
Candidate_2829;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count <= 7 AND wind_speed >= 0;0.0;0.21852000000000002;0.21852000000000002;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 0 AND source_distance <= 50;0.0;0.36;0.36;0.5261733333333334;behavior_2829
Candidate_3009;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count <= 0 AND wind_speed >= 0;0.0;0.21852000000000002;0.21852000000000002;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 0 AND source_distance <= 50;0.0;0.36;0.36;0.5261733333333334;behavior_3009
Candidate_2969;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count <= 0 AND wind_speed <= 360;0.0;0.21852000000000002;0.21852000000000002;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 100 AND source_distance <= 50;0.0;0.36;0.36;0.5261733333333334;behavior_2969
Candidate_2949;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count <= 0 AND wind_speed <= 360;0.0;0.21852000000000002;0.21852000000000002;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 0 AND source_distance <= 50;0.0;0.36;0.36;0.5261733333333334;behavior_2949
Candidate_3554;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 10 AND satellite_count >= 0 AND wind_speed >= 0;0.0;0.21111;0.21111;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 50 AND source_distance <= 50;0.0;0.367145;0.367145;0.526085;behavior_3554
Candidate_3494;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 10 AND satellite_count >= 0 AND wind_speed <= 360;0.0;0.21111;0.21111;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 50 AND source_distance <= 50;0.0;0.367145;0.367145;0.526085;behavior_3494
Candidate_1373;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 0 AND satellite_count >= 0 AND wind_speed >= 36;0.0;0.4777766666666667;0.4777766666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 50 AND source_distance >= 50;0.0;0.1;0.1;0.5259255555555556;behavior_1373
Candidate_1433;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 0 AND satellite_count >= 0 AND wind_speed >= 180;0.0;0.4777766666666667;0.4777766666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 50 AND source_distance >= 50;0.0;0.1;0.1;0.5259255555555556;behavior_1433
Candidate_228;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 0 AND wind_speed <= 180;0.0;0.5777766666666666;0.5777766666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 30 AND source_distance >= 50;0.0;0.0;0.0;0.5259255555555555;behavior_228
Candidate_5260;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 50 AND satellite_count <= 8 AND wind_speed <= 180;0.0;0.22222333333333336;0.22222333333333336;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 0 AND source_distance <= 100;0.0;0.355;0.355;0.5257411111111111;behavior_5260
Candidate_5257;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 50 AND satellite_count <= 8 AND wind_speed <= 180;0.0;0.22222333333333336;0.22222333333333336;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 0 AND source_distance >= 0;0.0;0.355;0.355;0.5257411111111111;behavior_5257
Candidate_5277;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 50 AND satellite_count <= 8 AND wind_speed <= 180;0.0;0.22222333333333336;0.22222333333333336;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 100 AND source_distance >= 0;0.0;0.355;0.355;0.5257411111111111;behavior_5277
Candidate_5280;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 50 AND satellite_count <= 8 AND wind_speed <= 180;0.0;0.22222333333333336;0.22222333333333336;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 100 AND source_distance <= 100;0.0;0.355;0.355;0.5257411111111111;behavior_5280
Candidate_2693;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count >= 8 AND wind_speed >= 180;0.0;0.47685333333333335;0.47685333333333335;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 50 AND source_distance >= 50;0.0;0.1;0.1;0.5256177777777779;behavior_2693
Candidate_2633;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count >= 8 AND wind_speed >= 36;0.0;0.47685333333333335;0.47685333333333335;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 50 AND source_distance >= 50;0.0;0.1;0.1;0.5256177777777779;behavior_2633
Candidate_4434;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 50 AND satellite_count >= 7 AND wind_speed >= 36;0.0;0.4666666666666666;0.4666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 50 AND source_distance <= 50;0.0;0.11;0.11;0.5255555555555556;behavior_4434
Candidate_3994;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 10 AND satellite_count <= 0 AND wind_speed <= 180;0.0;0.06666666666666667;0.06666666666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance <= 50;0.0;0.51;0.51;0.5255555555555556;behavior_3994
Candidate_3814;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 10 AND satellite_count <= 7 AND wind_speed <= 180;0.0;0.06666666666666667;0.06666666666666667;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance <= 50;0.0;0.51;0.51;0.5255555555555556;behavior_3814
Candidate_4884;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 50 AND satellite_count <= 7 AND wind_speed <= 36;0.0;0.4666666666666666;0.4666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 50 AND source_distance <= 50;0.0;0.11;0.11;0.5255555555555556;behavior_4884
Candidate_5064;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 50 AND satellite_count <= 0 AND wind_speed <= 36;0.0;0.4666666666666666;0.4666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 50 AND source_distance <= 50;0.0;0.11;0.11;0.5255555555555556;behavior_5064
Candidate_4494;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery <= 50 AND satellite_count >= 7 AND wind_speed >= 180;0.0;0.4666666666666666;0.4666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height <= 50 AND source_distance <= 50;0.0;0.11;0.11;0.5255555555555556;behavior_4494
Candidate_3013;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;battery >= 50 AND satellite_count <= 0 AND wind_speed >= 0;0.0;0.21852000000000002;0.21852000000000002;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 50 AND source_distance >= 50;0.0;0.357145;0.357145;0.5252216666666667;behavior_3013
