desired_scenario;cadidate_scenario;Desired Given DNF;Shared Given DNF;Penality Given;Global Similarity Given;Final Similarity Given;Desired When DNF;Shared When DNF;Penality When;Global Similarity When;Final Similarity When;Desired Then DNF;Shared Then DNF;Penality Then;Global Similarity Then;Final Similarity Then;Scenario Similarity;Action
desired_9;Candidate_1775;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;satellite_count >= 7 AND temperature <= 25 AND vibration <= 50 AND a > 10 AND b > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1775
desired_9;Candidate_1772;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;satellite_count >= 7 AND visibility >= 10 AND a > 10 AND b > 10 AND c > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1772
desired_9;Candidate_1771;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;satellite_count >= 7 AND visibility >= 10 AND vibration <= 50 AND b > 10 AND c > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1771
desired_9;Candidate_1770;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;satellite_count >= 7 AND visibility >= 10 AND vibration <= 50 AND a > 10 AND c > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1770
desired_9;Candidate_1769;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;satellite_count >= 7 AND visibility >= 10 AND vibration <= 50 AND a > 10 AND b > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1769
desired_9;Candidate_1686;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND visibility >= 10 AND vibration <= 50 AND a > 10 AND c > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1686
desired_9;Candidate_1609;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND vibration <= 50 AND a > 10 AND c > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1609
desired_9;Candidate_1682;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND visibility >= 10 AND temperature <= 25 AND b > 10 AND c > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1682
desired_9;Candidate_1590;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND visibility >= 10 AND b > 10 AND c > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1590
desired_9;Candidate_1575;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND visibility >= 10 AND temperature <= 25 AND c > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1575
desired_9;Candidate_1581;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND visibility >= 10 AND vibration <= 50 AND a > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1581
desired_9;Candidate_1584;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND visibility >= 10 AND vibration <= 50 AND b > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1584
desired_9;Candidate_1585;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND visibility >= 10 AND vibration <= 50 AND c > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1585
desired_9;Candidate_1588;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND visibility >= 10 AND a > 10 AND b > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1588
desired_9;Candidate_1589;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND visibility >= 10 AND a > 10 AND c > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1589
desired_9;Candidate_1596;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND temperature <= 25 AND vibration <= 50 AND a > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1596
desired_9;Candidate_1571;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND visibility >= 10 AND temperature <= 25 AND a > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1571
desired_9;Candidate_1599;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND temperature <= 25 AND vibration <= 50 AND b > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1599
desired_9;Candidate_1600;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND temperature <= 25 AND vibration <= 50 AND c > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1600
desired_9;Candidate_1603;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND temperature <= 25 AND a > 10 AND b > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1603
desired_9;Candidate_1604;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND temperature <= 25 AND a > 10 AND c > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1604
desired_9;Candidate_1681;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND visibility >= 10 AND temperature <= 25 AND a > 10 AND c > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1681
desired_9;Candidate_1608;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND vibration <= 50 AND a > 10 AND b > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1608
desired_9;Candidate_1574;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND visibility >= 10 AND temperature <= 25 AND b > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1574
desired_9;Candidate_1565;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1565
desired_9;Candidate_1611;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND a > 10 AND b > 10 AND c > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1611
desired_9;Candidate_1536;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND temperature <= 25 AND a > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1536
desired_9;Candidate_1500;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1500
desired_9;Candidate_1510;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND vibration <= 50 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1510
desired_9;Candidate_1516;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND a > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1516
desired_9;Candidate_1519;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND b > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1519
desired_9;Candidate_1520;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND c > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1520
desired_9;Candidate_1530;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND temperature <= 25 AND vibration <= 50 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1530
desired_9;Candidate_1539;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND temperature <= 25 AND b > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1539
desired_9;Candidate_1555;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND b > 10 AND c > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1555
desired_9;Candidate_1540;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND temperature <= 25 AND c > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1540
desired_9;Candidate_1546;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND vibration <= 50 AND a > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1546
desired_9;Candidate_1549;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND vibration <= 50 AND b > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1549
desired_9;Candidate_1550;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND vibration <= 50 AND c > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1550
desired_9;Candidate_1553;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND a > 10 AND b > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1553
desired_9;Candidate_1554;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36 AND a > 10 AND c > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1554
desired_9;Candidate_1610;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND vibration <= 50 AND b > 10 AND c > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1610
desired_9;Candidate_1605;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND satellite_count >= 7 AND temperature <= 25 AND b > 10 AND c > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1605
desired_9;Candidate_1621;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1621
desired_9;Candidate_1646;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND wind_speed <= 36 AND visibility >= 10 AND b > 10 AND c > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1646
desired_9;Candidate_1680;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND visibility >= 10 AND temperature <= 25 AND a > 10 AND b > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1680
desired_9;Candidate_1677;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND c > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1677
desired_9;Candidate_1676;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND b > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1676
desired_9;Candidate_1673;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND a > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1673
desired_9;Candidate_1667;battery >= 10 AND c > 10 AND satellite_count >= 7 AND wind_speed <= 36 AND visibility >= 10 AND temperature <= 25 AND vibration <= 50 AND humidity <= 80 AND a > 10 AND b > 10;battery >= 10 AND wind_speed <= 36 AND a > 10 AND b > 10 AND c > 10 AND d > 10 AND e > 10;0.48453608247422675;1.0;0.5154639175257733;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.8384879725085911;behavior_1667
